index,filename,latency_s,num_detections,warmup
2351,000000272148.jpg,0.02431588800004647,4,False
2352,000000272212.jpg,0.025027779999845734,2,False
2353,000000272364.jpg,0.024780815999974948,2,False
2354,000000272416.jpg,0.024616353000055824,1,False
2355,000000272566.jpg,0.024578408000024865,5,False
2356,000000273132.jpg,0.025667912000017168,2,False
2357,000000273198.jpg,0.024598056000058932,4,False
2358,000000273232.jpg,0.02538289199992505,6,False
2359,000000273420.jpg,0.02452392600002895,2,False
2360,000000273493.jpg,0.02359459100011918,2,False
2361,000000273551.jpg,0.025006482999970103,3,False
2362,000000273617.jpg,0.024392370999976265,1,False
2363,000000273642.jpg,0.024353277999807688,2,False
2364,000000273711.jpg,0.02551098499998261,11,False
2365,000000273712.jpg,0.024779186999921876,1,False
2366,000000273715.jpg,0.024363463000099728,6,False
2367,000000273760.jpg,0.024660629999971206,1,False
2368,000000274066.jpg,0.025032095000142363,6,False
2369,000000274219.jpg,0.024960649999911766,2,False
2370,000000274272.jpg,0.025056539000161138,4,False
2371,000000274411.jpg,0.024778538999953525,2,False
2372,000000274460.jpg,0.025567021999904682,15,False
2373,000000274687.jpg,0.024368166999920504,1,False
2374,000000274708.jpg,0.026053746000116007,6,False
2375,000000275058.jpg,0.02447703799998635,1,False
2376,000000275198.jpg,0.028414457000053517,31,False
2377,000000275392.jpg,0.025069260999998733,2,False
2378,000000275727.jpg,0.02492740900015633,1,False
2379,000000275749.jpg,0.02580285600015486,15,False
2380,000000275791.jpg,0.025165021000020715,6,False
2381,000000276018.jpg,0.02577489300006164,11,False
2382,000000276024.jpg,0.025718281999843384,8,False
2383,000000276055.jpg,0.02459842700000081,5,False
2384,000000276284.jpg,0.025691892999930133,4,False
2385,000000276285.jpg,0.02496611300011864,7,False
2386,000000276434.jpg,0.025485725999942588,9,False
2387,000000276707.jpg,0.025144410000166317,2,False
2388,000000276720.jpg,0.025718447999906857,8,False
2389,000000276804.jpg,0.026112671999953818,7,False
2390,000000276921.jpg,0.025688188999993145,2,False
2391,000000277005.jpg,0.025650355000152558,15,False
2392,000000277020.jpg,0.024874483000075998,8,False
2393,000000277051.jpg,0.025526873999979216,5,False
2394,000000277197.jpg,0.02548368899988418,7,False
2395,000000277584.jpg,0.02480522399991969,1,False
2396,000000277689.jpg,0.02491781699995954,3,False
2397,000000278006.jpg,0.024843224000051123,0,False
2398,000000278353.jpg,0.025344503000042096,1,False
2399,000000278463.jpg,0.026291821000086202,10,False
2400,000000278705.jpg,0.025629947999959768,6,False
2401,000000278749.jpg,0.02451907499994377,5,False
2402,000000278848.jpg,0.02620783899988055,15,False
2403,000000278973.jpg,0.02470672399999785,2,False
2404,000000279145.jpg,0.024810982999952103,2,False
2405,000000279278.jpg,0.02560867099987263,13,False
2406,000000279541.jpg,0.025850856000033673,5,False
2407,000000279714.jpg,0.025403855000149633,5,False
2408,000000279730.jpg,0.02461640899991835,2,False
2409,000000279769.jpg,0.024549648999936835,1,False
2410,000000279774.jpg,0.025187891999848944,7,False
2411,000000279887.jpg,0.024597223000000668,2,False
2412,000000279927.jpg,0.025209373000052437,5,False
2413,000000280325.jpg,0.024418927000169788,2,False
2414,000000280710.jpg,0.026634248000164007,18,False
2415,000000280779.jpg,0.025509484999929555,2,False
2416,000000280891.jpg,0.02633743200021854,16,False
2417,000000280918.jpg,0.024674983000068096,2,False
2418,000000280930.jpg,0.02399788799993985,3,False
2419,000000281032.jpg,0.024589185999957408,2,False
2420,000000281179.jpg,0.024709075999908237,0,False
2421,000000281409.jpg,0.026200338999842643,15,False
2422,000000281414.jpg,0.024709668000014062,2,False
2423,000000281447.jpg,0.024315148000141562,2,False
2424,000000281687.jpg,0.024204295999879832,7,False
2425,000000281693.jpg,0.02435676000004605,1,False
2426,000000281754.jpg,0.024578575000077763,3,False
2427,000000281759.jpg,0.026451655000073515,14,False
2428,000000281929.jpg,0.024514112000133537,2,False
2429,000000282037.jpg,0.025314465999827007,7,False
2430,000000282046.jpg,0.02355733100012003,1,False
2431,000000282296.jpg,0.024976298000183306,2,False
2432,000000282298.jpg,0.026572024999950372,13,False
2433,000000282912.jpg,0.024761187000194695,1,False
2434,000000283037.jpg,0.02454911099994206,1,False
2435,000000283038.jpg,0.023845553999990443,4,False
2436,000000283070.jpg,0.024988557999904515,5,False
2437,000000283113.jpg,0.024780168000006597,2,False
2438,000000283268.jpg,0.024552185999937137,2,False
2439,000000283318.jpg,0.025336206000019956,4,False
2440,000000283412.jpg,0.02444318499988185,4,False
2441,000000283520.jpg,0.024726333999979033,4,False
2442,000000283717.jpg,0.024692076000064844,0,False
2443,000000283785.jpg,0.024990446000174416,6,False
2444,000000284106.jpg,0.02540311500001735,3,False
2445,000000284279.jpg,0.024809428000025946,1,False
2446,000000284282.jpg,0.023997222000161855,1,False
2447,000000284296.jpg,0.024705056999891895,3,False
2448,000000284445.jpg,0.02712176799991539,14,False
2449,000000284623.jpg,0.025647875000004206,3,False
2450,000000284698.jpg,0.024725407999994786,2,False
2451,000000284725.jpg,0.02437344499981009,3,False
2452,000000284743.jpg,0.024924112999997305,3,False
2453,000000284762.jpg,0.024443982000093456,1,False
2454,000000284764.jpg,0.025161725000089064,2,False
2455,000000284991.jpg,0.025177169000016875,1,False
2456,000000285047.jpg,0.02543609600002128,5,False
2457,000000285349.jpg,0.024091887999929895,0,False
2458,000000285788.jpg,0.024833093999859557,1,False
2459,000000285894.jpg,0.02400861099999929,3,False
2460,000000286182.jpg,0.025952616000040507,11,False
2461,000000286422.jpg,0.02495963199999096,2,False
2462,000000286458.jpg,0.02410424000004241,2,False
2463,000000286503.jpg,0.024921502000097462,5,False
2464,000000286507.jpg,0.024590518999957567,1,False
2465,000000286523.jpg,0.025374151000050915,3,False
2466,000000286553.jpg,0.025823875000014596,9,False
2467,000000286660.jpg,0.023863313999981983,2,False
2468,000000286708.jpg,0.024814668999852074,1,False
2469,000000286849.jpg,0.024774779000154012,3,False
2470,000000286907.jpg,0.02478840900016621,1,False
2471,000000286908.jpg,0.026295432000097207,11,False
2472,000000286994.jpg,0.025704707999921084,11,False
2473,000000287291.jpg,0.025291428999935306,14,False
2474,000000287347.jpg,0.025622671000064656,10,False
2475,000000287527.jpg,0.024840927000013835,1,False
2476,000000287545.jpg,0.025309151000101338,2,False
2477,000000287649.jpg,0.025072853999972722,4,False
2478,000000287667.jpg,0.02510635400017236,5,False
2479,000000287714.jpg,0.02548028199998953,5,False
2480,000000287874.jpg,0.02465314899995974,2,False
2481,000000287959.jpg,0.025040371999921263,1,False
2482,000000288042.jpg,0.02462796400004663,4,False
2483,000000288062.jpg,0.02511433599988777,2,False
2484,000000288391.jpg,0.024263796000013826,0,False
2485,000000288430.jpg,0.025293114000078276,9,False
2486,000000288584.jpg,0.02526037300003736,8,False
2487,000000288685.jpg,0.02540057800001705,7,False
2488,000000288762.jpg,0.024892372000067553,5,False
2489,000000288862.jpg,0.024574518999997963,4,False
2490,000000288882.jpg,0.02398238799992214,2,False
2491,000000289059.jpg,0.02484396399995603,2,False
2492,000000289222.jpg,0.024795390999997835,2,False
2493,000000289229.jpg,0.02389696099999128,1,False
2494,000000289343.jpg,0.025085539999963657,2,False
2495,000000289393.jpg,0.024811761000137267,4,False
2496,000000289415.jpg,0.02537333700001909,7,False
2497,000000289417.jpg,0.024094758000046568,5,False
2498,000000289516.jpg,0.023863369000082457,1,False
2499,000000289586.jpg,0.024933465000003707,1,False
2500,000000289594.jpg,0.025192113999992216,1,False
2501,000000289659.jpg,0.024265703000082794,1,False
2502,000000289702.jpg,0.024345184999901903,2,False
2503,000000289741.jpg,0.026499599000089802,15,False
2504,000000289938.jpg,0.02477790900002219,6,False
2505,000000289960.jpg,0.025098594999917623,1,False
2506,000000289992.jpg,0.024766445999830466,1,False
2507,000000290081.jpg,0.02511077999997724,1,False
2508,000000290163.jpg,0.026889784999866606,14,False
2509,000000290179.jpg,0.025019260999897597,3,False
2510,000000290248.jpg,0.026018005000196354,15,False
2511,000000290293.jpg,0.023945831999981237,2,False
2512,000000290592.jpg,0.024837927999897147,5,False
2513,000000290619.jpg,0.025430355000025884,3,False
2514,000000290768.jpg,0.025580485000091358,2,False
2515,000000290771.jpg,0.025296132999983456,6,False
2516,000000290833.jpg,0.024550760000010996,2,False
2517,000000290843.jpg,0.025127354999995077,2,False
2518,000000291490.jpg,0.02425748099994962,2,False
2519,000000291551.jpg,0.025159390999988318,4,False
2520,000000291619.jpg,0.024491796999882354,2,False
2521,000000291634.jpg,0.025379207000014503,9,False
2522,000000291664.jpg,0.025381207000009454,2,False
2523,000000291791.jpg,0.024873705000118207,2,False
2524,000000291861.jpg,0.0249301869998817,1,False
2525,000000292005.jpg,0.025517448000073273,6,False
2526,000000292024.jpg,0.0256402079999134,4,False
2527,000000292060.jpg,0.02578978199994708,11,False
2528,000000292082.jpg,0.025105909000103566,4,False
2529,000000292155.jpg,0.024950742000100945,3,False
2530,000000292225.jpg,0.02360247999990861,2,False
2531,000000292236.jpg,0.024205832999996346,5,False
2532,000000292330.jpg,0.024826298000107272,1,False
2533,000000292415.jpg,0.024398370999961116,1,False
2534,000000292446.jpg,0.026511637000112387,10,False
2535,000000292456.jpg,0.02434022200009167,4,False
2536,000000292488.jpg,0.02498263200004658,2,False
2537,000000292908.jpg,0.024571186000002854,1,False
2538,000000292997.jpg,0.025753263999831688,8,False
2539,000000293044.jpg,0.023062033000087467,2,False
2540,000000293071.jpg,0.02465198300001248,3,False
2541,000000293200.jpg,0.025754225999889968,14,False
2542,000000293245.jpg,0.025285725000003367,3,False
2543,000000293300.jpg,0.02463200100009999,4,False
2544,000000293324.jpg,0.02464790800013361,6,False
2545,000000293390.jpg,0.024793594000129815,3,False
2546,000000293474.jpg,0.02440475899993544,3,False
2547,000000293625.jpg,0.025586466000049768,7,False
2548,000000293794.jpg,0.02736541700005546,21,False
2549,000000293804.jpg,0.024580816000025152,4,False
2550,000000293858.jpg,0.025260853999952815,7,False
2551,000000294162.jpg,0.02508622400000604,2,False
2552,000000294163.jpg,0.024769741999989492,2,False
2553,000000294350.jpg,0.02532820700002958,4,False
2554,000000294695.jpg,0.024571037999976397,6,False
2555,000000294783.jpg,0.02439281499982826,3,False
2556,000000294831.jpg,0.024701630999970803,3,False
2557,000000294855.jpg,0.024192814000116414,1,False
2558,000000295138.jpg,0.02480396400005702,3,False
2559,000000295231.jpg,0.025474465999877793,5,False
2560,000000295316.jpg,0.02556854099998418,3,False
2561,000000295420.jpg,0.025422317999982624,5,False
2562,000000295478.jpg,0.02503372399996806,1,False
2563,000000295713.jpg,0.02529876299990974,8,False
2564,000000295797.jpg,0.02455261199997949,2,False
2565,000000295809.jpg,0.024713630999940506,1,False
2566,000000296222.jpg,0.02553128099998503,6,False
2567,000000296224.jpg,0.024799668000014208,0,False
2568,000000296231.jpg,0.02508813199983706,6,False
2569,000000296284.jpg,0.023718701999996483,1,False
2570,000000296317.jpg,0.025443928999948184,6,False
2571,000000296634.jpg,0.02488222399983897,2,False
2572,000000296649.jpg,0.025777857000093718,11,False
2573,000000296657.jpg,0.024906816000111576,5,False
2574,000000296969.jpg,0.025151094999955603,7,False
2575,000000297022.jpg,0.025290873000130887,3,False
2576,000000297084.jpg,0.027035471000090183,16,False
2577,000000297085.jpg,0.023247497000056683,1,False
2578,000000297147.jpg,0.024538795999887952,2,False
2579,000000297343.jpg,0.024580186000093818,1,False
2580,000000297353.jpg,0.02505879799991817,3,False
2581,000000297396.jpg,0.02412361000006058,2,False
2582,000000297427.jpg,0.025739429999930508,2,False
2583,000000297562.jpg,0.026089005999892834,9,False
2584,000000297578.jpg,0.02371920200016575,6,False
2585,000000297595.jpg,0.024448314999972354,2,False
2586,000000297681.jpg,0.024427649000017482,1,False
2587,000000297698.jpg,0.023960407000004125,0,False
2588,000000297830.jpg,0.02520718699997815,1,False
2589,000000298251.jpg,0.023536274999969464,6,False
2590,000000298396.jpg,0.025802966999890486,9,False
2591,000000298697.jpg,0.02517124399992099,1,False
2592,000000298738.jpg,0.02461809400006132,1,False
2593,000000298904.jpg,0.024388019000070926,0,False
2594,000000298994.jpg,0.024280425999904764,0,False
2595,000000299355.jpg,0.023522368000158167,2,False
2596,000000299553.jpg,0.0251907439999286,6,False
2597,000000299609.jpg,0.02481689000001097,1,False
2598,000000299720.jpg,0.024232388000200444,1,False
2599,000000299887.jpg,0.024654371999986324,2,False
2600,000000300039.jpg,0.024877167999875383,5,False
2601,000000300155.jpg,0.024338258999932805,1,False
2602,000000300233.jpg,0.025391244000047664,3,False
2603,000000300276.jpg,0.026562766000097326,17,False
2604,000000300341.jpg,0.025298168999825066,9,False
2605,000000300659.jpg,0.025165502999925593,7,False
2606,000000300842.jpg,0.024939316999962102,3,False
2607,000000300913.jpg,0.024406611000131306,1,False
2608,000000301061.jpg,0.024829613000065365,3,False
2609,000000301135.jpg,0.026387655000007726,19,False
2610,000000301376.jpg,0.025615226000127223,18,False
2611,000000301421.jpg,0.025281725000013466,10,False
2612,000000301563.jpg,0.024770648999947298,5,False
2613,000000301718.jpg,0.025976394000053915,9,False
2614,000000301867.jpg,0.02510076199996547,5,False
2615,000000301981.jpg,0.024777334999953382,1,False
2616,000000302030.jpg,0.02489090899985058,7,False
2617,000000302107.jpg,0.025745114999836005,7,False
2618,000000302165.jpg,0.0253943549998894,6,False
2619,000000302452.jpg,0.024733204999847658,3,False
2620,000000302536.jpg,0.02537454000002981,8,False
2621,000000302760.jpg,0.024940501999935805,3,False
2622,000000302882.jpg,0.024616649000108737,1,False
2623,000000302990.jpg,0.024929742000040278,3,False
2624,000000303305.jpg,0.02511179899988747,3,False
2625,000000303499.jpg,0.02451592600004915,7,False
2626,000000303566.jpg,0.027747603000079835,26,False
2627,000000303653.jpg,0.024173832999849765,5,False
2628,000000303713.jpg,0.02582815200003097,10,False
2629,000000303818.jpg,0.02621365400000286,11,False
2630,000000303863.jpg,0.024363186000073256,2,False
2631,000000303893.jpg,0.024587797000094724,4,False
2632,000000303908.jpg,0.025040429000000586,2,False
2633,000000304180.jpg,0.02546207700015657,5,False
2634,000000304291.jpg,0.02459370399992622,2,False
2635,000000304365.jpg,0.025449540999943565,4,False
2636,000000304396.jpg,0.025659429999905115,2,False
2637,000000304404.jpg,0.025250743000015063,15,False
2638,000000304545.jpg,0.02491490900001736,1,False
2639,000000304560.jpg,0.02489707599988833,1,False
2640,000000304812.jpg,0.02526446499996382,2,False
2641,000000304817.jpg,0.024217851000003066,0,False
2642,000000304984.jpg,0.02292305099990699,4,False
2643,000000305309.jpg,0.02447753699993882,2,False
2644,000000305317.jpg,0.02476740899987817,8,False
2645,000000305343.jpg,0.024533574999850316,2,False
2646,000000305609.jpg,0.02603439399990748,5,False
2647,000000305695.jpg,0.025888226999995823,6,False
2648,000000306136.jpg,0.025439392999942356,2,False
2649,000000306139.jpg,0.02574965200005863,15,False
2650,000000306437.jpg,0.025009891000081552,4,False
2651,000000306582.jpg,0.02513185400016482,1,False
2652,000000306700.jpg,0.025635800000145537,4,False
2653,000000306733.jpg,0.024659613000039826,7,False
2654,000000306893.jpg,0.024650852999911876,6,False
2655,000000307074.jpg,0.024890817000141396,12,False
2656,000000307145.jpg,0.0239820360000067,3,False
2657,000000307172.jpg,0.024924557000076675,6,False
2658,000000307598.jpg,0.024842279000040435,1,False
2659,000000307658.jpg,0.02542926199998874,1,False
2660,000000308165.jpg,0.025330706999966424,3,False
2661,000000308193.jpg,0.02502202000005127,1,False
2662,000000308328.jpg,0.025835486000005403,9,False
2663,000000308391.jpg,0.023320033999880252,0,False
2664,000000308394.jpg,0.02489227900014157,2,False
2665,000000308430.jpg,0.0260651720000169,10,False
2666,000000308466.jpg,0.02519881699981852,3,False
2667,000000308476.jpg,0.024653296999986196,2,False
2668,000000308531.jpg,0.024460537000095428,1,False
2669,000000308545.jpg,0.02537518799999816,5,False
2670,000000308587.jpg,0.02585515300006591,5,False
2671,000000308631.jpg,0.025552651999987575,9,False
2672,000000308753.jpg,0.024394000000029337,1,False
2673,000000308793.jpg,0.02497105800011923,6,False
2674,000000308799.jpg,0.024875316000134262,3,False
2675,000000309173.jpg,0.024377963000006275,1,False
2676,000000309391.jpg,0.025243650999982492,8,False
2677,000000309452.jpg,0.0246080190001976,1,False
2678,000000309467.jpg,0.024823667999953614,3,False
2679,000000309484.jpg,0.025302688000010676,3,False
2680,000000309495.jpg,0.02457707400003528,1,False
2681,000000309655.jpg,0.025553800000125193,11,False
2682,000000309678.jpg,0.024204740999948626,1,False
2683,000000309938.jpg,0.025071002000004228,8,False
2684,000000309964.jpg,0.025103242999875874,7,False
2685,000000310072.jpg,0.024905169000021488,5,False
2686,000000310200.jpg,0.024985076000120898,7,False
2687,000000310622.jpg,0.023922276999883252,0,False
2688,000000310862.jpg,0.025960467999993853,2,False
2689,000000310980.jpg,0.025278002999812088,3,False
2690,000000311002.jpg,0.02520598399996743,6,False
2691,000000311081.jpg,0.02490755700000591,1,False
2692,000000311180.jpg,0.025010390999796073,1,False
2693,000000311190.jpg,0.023993314000108512,3,False
2694,000000311295.jpg,0.025103408999939347,4,False
2695,000000311303.jpg,0.025404224999874714,5,False
2696,000000311392.jpg,0.02493264999998246,2,False
2697,000000311394.jpg,0.025331133000008776,1,False
2698,000000311518.jpg,0.024594019000005574,1,False
2699,000000311789.jpg,0.02427279600010479,1,False
2700,000000311883.jpg,0.024019942999984778,2,False
2701,000000311909.jpg,0.02468372300018018,1,False
2702,000000311928.jpg,0.024508648999926663,3,False
2703,000000311950.jpg,0.024262036999971315,0,False
2704,000000312192.jpg,0.025155298999834486,5,False
2705,000000312213.jpg,0.024809205000110524,2,False
2706,000000312237.jpg,0.024065109999810375,2,False
2707,000000312263.jpg,0.0244139260000793,1,False
2708,000000312278.jpg,0.023514960000056817,1,False
2709,000000312340.jpg,0.024635835000026418,1,False
2710,000000312406.jpg,0.025683263000018997,3,False
2711,000000312421.jpg,0.025470466999877317,5,False
2712,000000312489.jpg,0.02461776099994495,3,False
2713,000000312549.jpg,0.024305093000066336,0,False
2714,000000312552.jpg,0.02379783099991073,1,False
2715,000000312586.jpg,0.02444126000000324,3,False
2716,000000312720.jpg,0.024386482000181786,3,False
2717,000000313034.jpg,0.02497511299998223,3,False
2718,000000313130.jpg,0.02560954099999435,2,False
2719,000000313182.jpg,0.025239557999839235,6,False
2720,000000313454.jpg,0.025076001999877917,8,False
2721,000000313562.jpg,0.025534818000096493,3,False
2722,000000313588.jpg,0.025458077000166668,6,False
2723,000000313783.jpg,0.023674554000081116,2,False
2724,000000314034.jpg,0.02646817300001203,12,False
2725,000000314177.jpg,0.02519003999987035,3,False
2726,000000314182.jpg,0.02549720700017133,15,False
2727,000000314251.jpg,0.025525504000142973,9,False
2728,000000314264.jpg,0.024803648999977668,3,False
2729,000000314294.jpg,0.024288888999990377,1,False
2730,000000314541.jpg,0.02454775899991546,1,False
2731,000000314709.jpg,0.024984687000142003,3,False
2732,000000314914.jpg,0.02524342899982912,1,False
2733,000000315001.jpg,0.025483633000021655,1,False
2734,000000315187.jpg,0.025657097000021167,7,False
2735,000000315219.jpg,0.024272091999819168,0,False
2736,000000315257.jpg,0.025572355000122116,2,False
2737,000000315450.jpg,0.02522237299990593,4,False
2738,000000315492.jpg,0.02538335500003086,2,False
2739,000000316015.jpg,0.025103150000177266,7,False
2740,000000316054.jpg,0.024698815999954604,2,False
2741,000000316404.jpg,0.02538187300001482,4,False
2742,000000316666.jpg,0.026602822000086235,12,False
2743,000000317024.jpg,0.024680779000163966,1,False
2744,000000317433.jpg,0.02508563200012759,3,False
2745,000000317999.jpg,0.02603924600020946,4,False
2746,000000318080.jpg,0.025300021000020934,2,False
2747,000000318114.jpg,0.024131035999971573,5,False
2748,000000318138.jpg,0.02586348599993471,6,False
2749,000000318238.jpg,0.025179613999853245,3,False
2750,000000318455.jpg,0.02681176700002652,18,False
2751,000000318908.jpg,0.02435674100001961,2,False
2752,000000319100.jpg,0.025168928000084634,8,False
2753,000000319184.jpg,0.02462818599997263,8,False
2754,000000319369.jpg,0.02575452300015968,10,False
2755,000000319534.jpg,0.025458206999928734,2,False
2756,000000319607.jpg,0.024798353000051065,4,False
2757,000000319617.jpg,0.023156643999982407,2,False
2758,000000319696.jpg,0.0240494800000306,3,False
2759,000000319721.jpg,0.02463618599995243,3,False
2760,000000319935.jpg,0.025846467000064877,9,False
2761,000000320232.jpg,0.024841483000045628,5,False
2762,000000320425.jpg,0.025428374000057374,7,False
2763,000000320490.jpg,0.025315225999975155,4,False
2764,000000320554.jpg,0.024306092999950124,1,False
2765,000000320632.jpg,0.025288948000024902,2,False
2766,000000320642.jpg,0.024196500000016385,7,False
2767,000000320664.jpg,0.02524181800004044,6,False
2768,000000320696.jpg,0.024722575000168945,3,False
2769,000000320706.jpg,0.024893908999956693,0,False
2770,000000320743.jpg,0.02534365099995739,14,False
2771,000000321118.jpg,0.024519444999896223,2,False
2772,000000321214.jpg,0.025193373000092834,4,False
2774,000000321557.jpg,0.024763242000062746,1,False
2775,000000321790.jpg,0.024673167999935686,1,False
2776,000000321887.jpg,0.02384103600002163,0,False
2777,000000322163.jpg,0.026109524000048623,16,False
2778,000000322211.jpg,0.02501620499992896,1,False
2779,000000322352.jpg,0.025044741999863618,6,False
2780,000000322429.jpg,0.02564909600005194,9,False
2781,000000322574.jpg,0.025235242999997354,2,False
2782,000000322610.jpg,0.026129431000072145,12,False
2783,000000322724.jpg,0.024412407999989227,3,False
2784,000000322829.jpg,0.024285926000175095,1,False
2785,000000322844.jpg,0.024822372000016912,1,False
2786,000000322864.jpg,0.02551296599995112,10,False
2787,000000322895.jpg,0.025018298999839317,6,False
2788,000000322944.jpg,0.02511683600005199,3,False
2789,000000322959.jpg,0.026500136000095154,8,False
2790,000000322968.jpg,0.025696893000031196,5,False
2791,000000323151.jpg,0.02590883799985022,4,False
2792,000000323202.jpg,0.025168964999920718,2,False
2793,000000323263.jpg,0.025556578000077934,4,False
2794,000000323355.jpg,0.024853224000025875,2,False
2795,000000323496.jpg,0.025278039999875546,9,False
2796,000000323571.jpg,0.025372040000092966,6,False
2797,000000323709.jpg,0.024482814999828406,2,False
2798,000000323751.jpg,0.024798631000066962,3,False
2799,000000323799.jpg,0.026599173000022347,12,False
2800,000000323828.jpg,0.024698816000181978,0,False
2801,000000323895.jpg,0.02492390899988095,3,False
2802,000000324158.jpg,0.02524400200013588,10,False
2803,000000324258.jpg,0.02616119100002834,13,False
2804,000000324614.jpg,0.024670168000056947,3,False
2805,000000324715.jpg,0.024392240999986825,1,False
2806,000000324818.jpg,0.02495674300007522,2,False
2807,000000324927.jpg,0.025318076999838013,3,False
2808,000000325031.jpg,0.025563189000195052,3,False
2809,000000325114.jpg,0.025078391000079137,1,False
2810,000000325306.jpg,0.024891594999871813,1,False
2811,000000325347.jpg,0.025072168999940914,4,False
2812,000000325483.jpg,0.025716023000086352,11,False
2813,000000325527.jpg,0.02406416500002706,1,False
2814,000000325838.jpg,0.025898578999886013,12,False
2815,000000325991.jpg,0.024537094000152138,2,False
2816,000000326082.jpg,0.02535517000001164,8,False
2817,000000326128.jpg,0.025321280999833107,3,False
2818,000000326174.jpg,0.026052653000078863,11,False
2819,000000326248.jpg,0.02574661499988906,12,False
2820,000000326462.jpg,0.02552437400004237,0,False
2821,000000326541.jpg,0.025479743999994753,6,False
2822,000000326542.jpg,0.02537087399991833,5,False
2823,000000326627.jpg,0.025203854999972464,5,False
2824,000000326970.jpg,0.02433153700008006,4,False
2825,000000327306.jpg,0.024229591999983313,1,False
2826,000000327592.jpg,0.024009777000173926,3,False
2827,000000327601.jpg,0.024847113000078025,4,False
2828,000000327605.jpg,0.024944074999893928,3,False
2829,000000327617.jpg,0.025311595999937708,1,False
2830,000000327701.jpg,0.02514379900003405,5,False
2831,000000327769.jpg,0.025480761999915558,3,False
2832,000000327780.jpg,0.024968038999986675,1,False
2833,000000327890.jpg,0.02576757799988627,7,False
2834,000000328030.jpg,0.02463866799985226,2,False
2835,000000328117.jpg,0.025916912999946362,10,False
2836,000000328238.jpg,0.024778001000186123,7,False
2837,000000328286.jpg,0.02472929700002169,3,False
2838,000000328337.jpg,0.024453981999840835,1,False
2839,000000328430.jpg,0.025500206999822694,3,False
2840,000000328601.jpg,0.024364944000126343,1,False
2841,000000328683.jpg,0.02548255900001095,2,False
2842,000000328959.jpg,0.023964480000131516,1,False
2843,000000329041.jpg,0.02536057699990124,2,False
2844,000000329080.jpg,0.025243299000067054,2,False
2845,000000329219.jpg,0.02438337000012325,2,False
2846,000000329319.jpg,0.02497750099996665,1,False
2847,000000329323.jpg,0.026179041999967012,10,False
2848,000000329447.jpg,0.025135242999795082,2,False
2849,000000329455.jpg,0.026451005999888366,13,False
2850,000000329456.jpg,0.02568257799998719,7,False
2851,000000329542.jpg,0.025462243999982093,3,False
2852,000000329614.jpg,0.024196443999926487,10,False
2853,000000329827.jpg,0.025330595000014,2,False
2854,000000330369.jpg,0.023553942000035022,0,False
2855,000000330396.jpg,0.02516026100011004,7,False
2856,000000330554.jpg,0.024247555999863835,0,False
2857,000000330790.jpg,0.024652352999964933,2,False
2858,000000330818.jpg,0.025434244000052786,6,False
2859,000000331075.jpg,0.02584898599980079,1,False
2860,000000331280.jpg,0.025127668999857633,5,False
2861,000000331317.jpg,0.025028632000157813,2,False
2862,000000331352.jpg,0.023971942999878593,1,False
2863,000000331569.jpg,0.025498725000034028,1,False
2864,000000331604.jpg,0.025247077000130957,3,False
2865,000000331799.jpg,0.02541935499993997,7,False
2866,000000331817.jpg,0.025354243000037968,9,False
2867,000000332318.jpg,0.02487922399996023,3,False
2868,000000332351.jpg,0.025575152000101298,10,False
2869,000000332455.jpg,0.024604742000065016,1,False
2870,000000332570.jpg,0.024691296999890255,2,False
2871,000000332845.jpg,0.025210187999846312,4,False
2872,000000332901.jpg,0.02477866799995354,5,False
2873,000000333069.jpg,0.024411667000094894,0,False
2874,000000333237.jpg,0.024069758999985424,0,False
2875,000000333402.jpg,0.02518759500003398,5,False
2876,000000333697.jpg,0.02445192599998336,0,False
2877,000000333745.jpg,0.02504815099996449,4,False
2878,000000333772.jpg,0.024486907999971663,5,False
2879,000000333956.jpg,0.025113873000009335,0,False
2880,000000334006.jpg,0.025037409999868032,4,False
2881,000000334309.jpg,0.025072539999882792,3,False
2882,000000334371.jpg,0.025413836999859996,7,False
2883,000000334399.jpg,0.025048408999964522,2,False
2884,000000334417.jpg,0.024911668999948233,3,False
2885,000000334483.jpg,0.026176338999903237,14,False
2886,000000334521.jpg,0.02346842299994023,2,False
2887,000000334530.jpg,0.024693723999916983,2,False
2888,000000334555.jpg,0.025523855999836087,9,False
2889,000000334719.jpg,0.025533521999932418,12,False
2890,000000334767.jpg,0.024293926000154897,7,False
2891,000000334977.jpg,0.023536496999895462,0,False
2892,000000335081.jpg,0.02540361399996982,6,False
2893,000000335177.jpg,0.02538609499993072,3,False
2894,000000335328.jpg,0.025408021999965058,3,False
2895,000000335427.jpg,0.025922893999904772,10,False
2896,000000335450.jpg,0.02438446299993302,2,False
2897,000000335529.jpg,0.024538926999866817,2,False
2898,000000335658.jpg,0.02498540999999932,2,False
2899,000000335800.jpg,0.02388660900010109,0,False
2900,000000335954.jpg,0.0261581350000597,5,False
2901,000000336053.jpg,0.02688406299989765,18,False
2902,000000336209.jpg,0.02476522400002068,2,False
2903,000000336232.jpg,0.025649763000046732,9,False
2904,000000336265.jpg,0.02541765099999793,1,False
2905,000000336309.jpg,0.025218631999905483,1,False
2906,000000336356.jpg,0.02574076399992009,10,False
2907,000000336587.jpg,0.024326186000052985,0,False
2908,000000336628.jpg,0.025136760999885155,5,False
2909,000000336658.jpg,0.025320151999949303,5,False
2910,000000337055.jpg,0.024210814000070968,2,False
