index,filename,latency_s,num_detections,warmup
3293,000000379441.jpg,0.7397653740008536,3,False
3295,000000379476.jpg,0.7397648480000498,6,False
3297,000000379800.jpg,0.7246909239993329,4,False
3299,000000380203.jpg,0.7220740419998037,1,False
3300,000000380706.jpg,0.7360836400002881,7,False
3302,000000380913.jpg,0.7228461909999169,7,False
3304,000000381587.jpg,0.7267782429998988,26,False
3306,000000381971.jpg,0.7288387090002288,6,False
3307,000000382009.jpg,0.7271465829999215,3,False
3308,000000382030.jpg,0.7368578659998093,1,False
3310,000000382111.jpg,0.7292475670001295,7,False
3312,000000382125.jpg,0.7241688089998206,15,False
3314,000000382734.jpg,0.7229115939990152,0,False
3315,000000382743.jpg,0.7398452300003555,3,False
3316,000000383289.jpg,0.7278238850012713,3,False
3317,000000383337.jpg,0.738951781000651,4,False
3318,000000383339.jpg,0.7209366610004508,1,False
3320,000000383386.jpg,0.7230090700013534,4,False
3322,000000383606.jpg,0.7462391709996155,2,False
3324,000000383676.jpg,0.7446311330004391,2,False
3326,000000383842.jpg,0.724305813000683,12,False
3328,000000384136.jpg,0.7186493370008975,1,False
3329,000000384350.jpg,0.7385748849992524,2,False
3330,000000384468.jpg,0.7205183450005279,5,False
3332,000000384527.jpg,0.7437091419997159,10,False
3333,000000384616.jpg,0.7276079210005264,1,False
3334,000000384651.jpg,0.7702889550000691,1,False
3335,000000384661.jpg,0.7269845440005156,4,False
3336,000000384666.jpg,0.7383779310002865,6,False
3337,000000384670.jpg,0.7274483350010996,3,False
3339,000000384850.jpg,0.7212343030005286,1,False
3340,000000384949.jpg,0.7433997369989811,2,False
3341,000000385029.jpg,0.7296447919998172,10,False
3342,000000385190.jpg,0.7330532790001598,2,False
3343,000000385205.jpg,0.730084895998516,2,False
3344,000000385719.jpg,0.7367057659994316,6,False
3346,000000386134.jpg,0.7248086660001718,0,False
3348,000000386277.jpg,0.7217097619995911,2,False
3350,000000386457.jpg,0.7333915039998828,1,False
3351,000000386879.jpg,0.7257726030002232,2,False
3352,000000386912.jpg,0.7376980780009035,4,False
3353,000000387098.jpg,0.7282748979996541,8,False
3354,000000387148.jpg,0.7369752510003309,4,False
3355,000000387383.jpg,0.7616613919999509,4,False
3357,000000387916.jpg,0.7210885109998344,11,False
3358,000000388056.jpg,0.7395801540005777,10,False
3360,000000388258.jpg,0.7268367510005191,3,False
3362,000000388903.jpg,0.7217233690007561,4,False
3364,000000389109.jpg,0.7331650109990733,9,False
3366,000000389315.jpg,0.7434492579996004,2,False
3367,000000389316.jpg,0.7186285199986742,3,False
3368,000000389381.jpg,0.7434072910000395,3,False
3369,000000389451.jpg,0.7239266079996014,8,False
3371,000000389566.jpg,0.7236203120010032,9,False
3372,000000389684.jpg,0.7280661770000734,2,False
3373,000000389804.jpg,0.7365039849992172,2,False
3374,000000389812.jpg,0.7304917159999604,2,False
3375,000000389933.jpg,0.7438461700003245,1,False
3376,000000390246.jpg,0.72561405200031,2,False
3378,000000390555.jpg,0.7217036169986386,17,False
3379,000000390826.jpg,0.7384300850008003,1,False
3380,000000390902.jpg,0.7245047300002625,3,False
3382,000000391144.jpg,0.736192756001401,5,False
3384,000000391375.jpg,0.7348662370004604,2,False
3386,000000391722.jpg,0.7492219659998227,8,False
3387,000000392228.jpg,0.7261816149984952,1,False
3388,000000392481.jpg,0.7306902349992015,1,False
3390,000000392818.jpg,0.7268497220011341,1,False
3392,000000393014.jpg,0.7284752830000798,1,False
3394,000000393093.jpg,0.7374936390006042,7,False
3396,000000393226.jpg,0.7437401919996773,7,False
3398,000000393469.jpg,0.7274639449988172,2,False
3399,000000393569.jpg,0.7326253989995166,4,False
3401,000000394199.jpg,0.7425769120000041,2,False
3402,000000394206.jpg,0.7279779910004436,8,False
3403,000000394275.jpg,0.731183415000487,4,False
3404,000000394328.jpg,0.724313909000557,1,False
3405,000000394510.jpg,0.7365987030007091,6,False
3406,000000394559.jpg,0.7236619369996333,2,False
3407,000000394611.jpg,0.7306220560003567,2,False
3408,000000394677.jpg,0.7221438110009331,5,False
3409,000000394940.jpg,0.7334197020009015,3,False
3410,000000395180.jpg,0.724304781999308,3,False
3411,000000395343.jpg,0.7361746319984377,3,False
3412,000000395388.jpg,0.7223007259999576,6,False
3413,000000395575.jpg,0.7175393289999192,0,False
3414,000000395633.jpg,0.7269807259999652,1,False
3415,000000395701.jpg,0.7219592270012072,4,False
3416,000000395801.jpg,0.7392638979999901,7,False
3417,000000395903.jpg,0.7199425519993383,2,False
3419,000000396205.jpg,0.7230306780002138,2,False
3421,000000396338.jpg,0.7263094740010274,6,False
3422,000000396518.jpg,0.7197184649994597,1,False
3423,000000396526.jpg,0.7381457520004915,5,False
3425,000000396580.jpg,0.7430721939999785,1,False
3426,000000396729.jpg,0.7198220880000008,3,False
3428,000000396903.jpg,0.727677095999752,1,False
3430,000000397279.jpg,0.7419893440001033,2,False
3431,000000397303.jpg,0.7251864749996457,19,False
3433,000000397351.jpg,0.7248949929999071,2,False
3434,000000397354.jpg,0.7454761570006667,16,False
3436,000000397681.jpg,0.7277364060009859,15,False
3437,000000398028.jpg,0.7481949480006733,6,False
3438,000000398203.jpg,0.7260805630012328,7,False
3440,000000398377.jpg,0.7264314130006824,5,False
3441,000000398438.jpg,0.764210830000593,3,False
3442,000000398652.jpg,0.7263087800001813,7,False
3444,000000398810.jpg,0.7304354059997422,1,False
3446,000000399205.jpg,0.7414775010001904,13,False
3448,000000399462.jpg,0.7245013200008543,4,False
3449,000000399560.jpg,0.7408562679993338,1,False
3450,000000399655.jpg,0.7194161510014965,1,False
3452,000000400044.jpg,0.7277012929989723,2,False
3453,000000400082.jpg,0.7350089620013023,4,False
3455,000000400367.jpg,0.7251406780014804,5,False
3457,000000400794.jpg,0.7325641360002919,4,False
3459,000000400815.jpg,0.7243771749999723,2,False
3460,000000400922.jpg,0.7435552480001206,1,False
3462,000000401250.jpg,0.724575576999996,2,False
3464,000000401862.jpg,0.7297805329999392,7,False
3465,000000401991.jpg,0.7316222740009835,4,False
3466,000000402096.jpg,0.7343798390011216,0,False
3467,000000402118.jpg,0.7520085910000489,2,False
3468,000000402334.jpg,0.7355866050002078,2,False
3469,000000402346.jpg,0.7449488029997156,5,False
3471,000000402473.jpg,0.7239822569990793,2,False
3473,000000402615.jpg,0.7210438209986023,4,False
3475,000000402765.jpg,0.7395003169986012,1,False
3477,000000402783.jpg,0.7749864349989366,8,False
3478,000000402992.jpg,0.730691463999392,10,False
3480,000000403353.jpg,0.7294667299993307,2,False
3482,000000403565.jpg,0.7462778209992393,3,False
3483,000000403584.jpg,0.734556359000635,5,False
3485,000000404128.jpg,0.727212433999739,1,False
3486,000000404191.jpg,0.7362399520006875,1,False
3488,000000404479.jpg,0.7297490330001892,1,False
3489,000000404484.jpg,0.740584093000507,3,False
3490,000000404534.jpg,0.7253517629997077,0,False
3491,000000404568.jpg,0.7413523289997102,1,False
3493,000000404678.jpg,0.7277240839994192,15,False
3494,000000404805.jpg,0.7285269790008897,2,False
3496,000000404922.jpg,0.7355459239988704,5,False
3498,000000405195.jpg,0.7401383340002212,7,False
3500,000000405249.jpg,0.7239962140010903,10,False
3501,000000405279.jpg,0.7396445400008815,14,False
3502,000000405306.jpg,0.722096187999341,1,False
3503,000000405432.jpg,0.7348415729993576,2,False
3504,000000405691.jpg,0.7248565469999448,9,False
3505,000000405970.jpg,0.7427348130004248,3,False
3507,000000406129.jpg,0.7480893939991802,3,False
3508,000000406417.jpg,0.7272447840005043,5,False
3509,000000406570.jpg,0.7408008349993906,11,False
3510,000000406611.jpg,0.7277245509994827,7,False
3512,000000407002.jpg,0.7385264079985063,2,False
3514,000000407298.jpg,0.7372692299995833,3,False
3515,000000407403.jpg,0.7308533800005534,1,False
3517,000000407524.jpg,0.7353039179997722,5,False
3519,000000407614.jpg,0.7364788300001237,6,False
3521,000000407650.jpg,0.7375436140009697,2,False
3522,000000407825.jpg,0.7226707600002555,2,False
3524,000000407943.jpg,0.7715411289991607,1,False
3526,000000408112.jpg,0.7432185710003978,3,False
3528,000000408696.jpg,0.720838367999022,3,False
3529,000000408774.jpg,0.7338983849986107,5,False
3531,000000409198.jpg,0.7422443329996895,2,False
3533,000000409268.jpg,0.731265340000391,1,False
3535,000000409424.jpg,0.7272457369999756,5,False
3537,000000409542.jpg,0.7255773139986559,6,False
3538,000000409630.jpg,0.7255601510005363,3,False
3540,000000410221.jpg,0.7229138149996288,1,False
3542,000000410456.jpg,0.7226829939991148,9,False
3543,000000410487.jpg,0.7311584250001033,1,False
3545,000000410510.jpg,0.7224432520015398,2,False
3546,000000410612.jpg,0.7460612209997635,0,False
3547,000000410650.jpg,0.7276621550008713,4,False
3548,000000410712.jpg,0.7371721079998679,1,False
3549,000000410735.jpg,0.7256773440003599,6,False
3551,000000410880.jpg,0.7202411700000084,2,False
3553,000000411530.jpg,0.7484992720001173,5,False
3555,000000411754.jpg,0.7422526530008327,4,False
3557,000000411817.jpg,0.7254476470006921,12,False
3558,000000411938.jpg,0.7453808850004862,10,False
3559,000000411953.jpg,0.7177967090010497,2,False
3560,000000412240.jpg,0.7728715670000383,1,False
3561,000000412286.jpg,0.7245148369984236,3,False
3562,000000412362.jpg,0.7472086760008096,6,False
3563,000000412531.jpg,0.7242137940011162,4,False
3564,000000412887.jpg,0.7425006209996354,2,False
3565,000000412894.jpg,0.7241157320004277,15,False
3566,000000413247.jpg,0.7374198180004896,3,False
3567,000000413395.jpg,0.7196143239998491,2,False
3568,000000413404.jpg,0.7458153980005591,4,False
3570,000000413689.jpg,0.7360819200002879,7,False
3571,000000414034.jpg,0.7230396270006167,3,False
3572,000000414133.jpg,0.7212486669995997,5,False
3574,000000414261.jpg,0.7236667519991897,1,False
3576,000000414385.jpg,0.722255695000058,5,False
3577,000000414510.jpg,0.7391137659997185,8,False
3578,000000414638.jpg,0.7264806849998422,7,False
3579,000000414673.jpg,0.7430837020001491,15,False
3580,000000414676.jpg,0.7241162459995394,1,False
3581,000000414795.jpg,0.7251804979987355,30,False
3582,000000415194.jpg,0.7283577750004042,5,False
3584,000000415536.jpg,0.7416161490000377,1,False
3585,000000415716.jpg,0.7245826079997642,4,False
3586,000000415727.jpg,0.7436127020009735,3,False
3587,000000415741.jpg,0.7188896289990225,3,False
3589,000000415882.jpg,0.7251577450006153,1,False
3591,000000416104.jpg,0.7412555099999736,18,False
3593,000000416256.jpg,0.7334567029993195,2,False
3594,000000416269.jpg,0.723643875999187,1,False
3596,000000416343.jpg,0.7425992600001337,4,False
3598,000000416534.jpg,0.7705326909999712,4,False
3599,000000416745.jpg,0.7305092679998779,1,False
3600,000000416758.jpg,0.7493332939993707,3,False
3602,000000416885.jpg,0.7226816090005741,5,False
3603,000000416991.jpg,0.7449328040002001,7,False
3604,000000417043.jpg,0.731303915999888,1,False
3605,000000417085.jpg,0.739618273000815,2,False
3607,000000417285.jpg,0.7354725379991578,6,False
3609,000000417608.jpg,0.7183550419995299,4,False
3610,000000417632.jpg,0.742910679000488,11,False
3611,000000417779.jpg,0.7247480679998262,4,False
3612,000000417876.jpg,0.7372240969998529,3,False
3613,000000417911.jpg,0.7270262740003091,2,False
3614,000000418062.jpg,0.7372261489999801,5,False
3615,000000418281.jpg,0.729942852000022,2,False
3616,000000418696.jpg,0.741251432998979,4,False
3617,000000418959.jpg,0.7289572730005602,1,False
3618,000000418961.jpg,0.7437433020004391,2,False
3619,000000419096.jpg,0.7268756220000796,1,False
3620,000000419098.jpg,0.7463070100002369,0,False
3621,000000419201.jpg,0.7251942839993717,3,False
3622,000000419312.jpg,0.7449050600007467,7,False
3623,000000419379.jpg,0.7289173810004286,6,False
3625,000000419601.jpg,0.7206305740000971,5,False
3627,000000419882.jpg,0.7456355239992263,3,False
3629,000000420069.jpg,0.7392033109990734,7,False
3630,000000420230.jpg,0.7497909429985157,1,False
3632,000000420472.jpg,0.7329464260001259,2,False
3633,000000420840.jpg,0.7249432230000821,2,False
3634,000000420916.jpg,0.7379051129992149,4,False
3635,000000421060.jpg,0.728390689000662,2,False
3636,000000421455.jpg,0.7411190059992805,1,False
3638,000000421834.jpg,0.7446063970000978,1,False
3640,000000422670.jpg,0.7281934040001943,1,False
3641,000000422706.jpg,0.7309812679995957,2,False
3642,000000422836.jpg,0.7236965699994471,3,False
3644,000000422998.jpg,0.7272073339991039,5,False
3646,000000423123.jpg,0.7198412230009126,3,False
3648,000000423506.jpg,0.7349139939997258,4,False
3649,000000423519.jpg,0.7299963740006206,1,False
3650,000000423617.jpg,0.7372787550011708,7,False
3651,000000423798.jpg,0.7212391649991332,0,False
3652,000000423944.jpg,0.740970405000553,2,False
3654,000000424135.jpg,0.7231128509993141,1,False
3656,000000424349.jpg,0.72587498699977,4,False
3657,000000424521.jpg,0.738181053999142,2,False
3659,000000424551.jpg,0.7384057279996341,3,False
3661,000000424721.jpg,0.7616757720006717,4,False
3662,000000424776.jpg,0.7444462270013901,1,False
3663,000000424975.jpg,0.7288653470004647,4,False
3664,000000425221.jpg,0.746493800999815,2,False
3666,000000425227.jpg,0.7463250689997949,5,False
3668,000000425390.jpg,0.7216203429998131,1,False
3669,000000425702.jpg,0.7418505860005098,2,False
3671,000000425925.jpg,0.7452531889994134,6,False
3672,000000426166.jpg,0.7198859129985067,1,False
3674,000000426241.jpg,0.7333729199999652,7,False
3676,000000426268.jpg,0.7462265880003542,3,False
3678,000000426329.jpg,0.7431967690008605,17,False
3680,000000426376.jpg,0.7232522049998806,1,False
3682,000000426836.jpg,0.740067705999536,1,False
3683,000000427034.jpg,0.7607472729996516,3,False
3684,000000427055.jpg,0.7298093640001753,5,False
3685,000000427077.jpg,0.7439171049991273,1,False
3686,000000427160.jpg,0.729854572999102,4,False
3687,000000427256.jpg,0.7451544029991055,12,False
3688,000000427338.jpg,0.7248791900001379,1,False
3689,000000427500.jpg,0.7475242190012068,2,False
3690,000000427649.jpg,0.724435029000233,1,False
3691,000000427655.jpg,0.7353556030011532,5,False
3693,000000428111.jpg,0.7258711819995369,3,False
3694,000000428218.jpg,0.7455428230005055,3,False
3695,000000428280.jpg,0.7266088720007247,3,False
3696,000000428454.jpg,0.7468761950003682,3,False
3698,000000428867.jpg,0.7415543269999034,6,False
3699,000000429011.jpg,0.7193039009998756,3,False
3700,000000429109.jpg,0.7395627430014429,6,False
3701,000000429281.jpg,0.7253055259989196,5,False
3702,000000429530.jpg,0.7234235589985474,4,False
3703,000000429598.jpg,0.7332098200004111,4,False
3704,000000429623.jpg,0.7201657530004013,2,False
3705,000000429690.jpg,0.7366382990003331,9,False
3707,000000429761.jpg,0.7391385740011174,3,False
3708,000000430048.jpg,0.7265582870004437,1,False
3710,000000430073.jpg,0.7267145280002296,15,False
3711,000000430286.jpg,0.7295441079986631,3,False
3712,000000430377.jpg,0.7399139019998984,3,False
3714,000000430875.jpg,0.736512703999324,2,False
3715,000000430961.jpg,0.7183707419990242,4,False
3716,000000430973.jpg,0.7430343650012219,1,False
3717,000000431140.jpg,0.7234875160011143,3,False
3718,000000431545.jpg,0.7412183910000749,3,False
3719,000000431568.jpg,0.7216048580012284,1,False
3720,000000431693.jpg,0.7687472249999701,3,False
3722,000000431848.jpg,0.7243895329993393,3,False
3724,000000431896.jpg,0.72815345699928,1,False
3726,000000432468.jpg,0.7298734579999291,2,False
3727,000000432553.jpg,0.7301102630008245,4,False
3728,000000432898.jpg,0.724105712999517,8,False
3730,000000433134.jpg,0.7356382890011446,1,False
3731,000000433192.jpg,0.7225291400009155,3,False
3732,000000433204.jpg,0.739454434999061,5,False
3733,000000433243.jpg,0.7233716989994718,1,False
3734,000000433374.jpg,0.7400795699995797,4,False
3736,000000433774.jpg,0.7503003140009241,4,False
3738,000000433980.jpg,0.7228608870009339,0,False
3739,000000434204.jpg,0.740948496000783,5,False
3740,000000434230.jpg,0.7229028020010446,10,False
3741,000000434247.jpg,0.7460461029986618,5,False
3743,000000434459.jpg,0.7362321439995867,15,False
3744,000000434479.jpg,0.7194804139999178,1,False
3745,000000434548.jpg,0.7264330420002807,2,False
3747,000000435003.jpg,0.7245871830000397,5,False
3749,000000435205.jpg,0.7325124500002858,2,False
3751,000000435208.jpg,0.7776803929991729,6,False
3753,000000435880.jpg,0.7340642039998784,4,False
3755,000000436551.jpg,0.7222922969995125,2,False
3757,000000436738.jpg,0.7544970600010856,8,False
3759,000000437110.jpg,0.7287447990001965,1,False
3760,000000437205.jpg,0.7348808520000603,1,False
3761,000000437239.jpg,0.730842543000108,8,False
3762,000000437331.jpg,0.7435646890007774,1,False
3764,000000437392.jpg,0.7224148459990829,1,False
3766,000000437898.jpg,0.7218836369993369,4,False
3767,000000438017.jpg,0.7426656520001416,4,False
3768,000000438226.jpg,0.718644745000347,5,False
3769,000000438269.jpg,0.7355113990015525,1,False
3770,000000438304.jpg,0.7243899789991701,5,False
